"","Dim.1","Dim.2","nome","partido","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_conselho_etica","destaque_bancada_bala","destaque_cabeca","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_conselho_etica_partido","destaque_cassacao_pt","destaque_cunha"
"449",-0.180844436449797,-0.257178623276312,"Sandes Júnior","pp","GO",74372,"Suplente",524,5830807,"JOÃO SANDES JÚNIOR","SANDES JÚNIOR","http://www.camara.gov.br/internet/deputado/bandep/74372.jpg","masculino","GO","PP",941,"3215-5941","dep.sandesjunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"450",0.613303433678734,0.305340869601795,"Sandro Alex","pps","PR",160621,"Titular",465,5830763,"SANDRO ALEX CRUZ DE OLIVEIRA","SANDRO ALEX","http://www.camara.gov.br/internet/deputado/bandep/160621.jpg","masculino","PR","PPS",221,"3215-5221","dep.sandroalex@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","outros","outros partidos",FALSE
"451",-0.250850505155766,-0.234714597133707,"Saraiva Felipe","pmdb","MG",74762,"Titular",265,5830577,"JOSÉ SARAIVA FELIPE","SARAIVA FELIPE","http://www.camara.gov.br/internet/deputado/bandep/74762.jpg","masculino","MG","PMDB",429,"3215-5429","dep.saraivafelipe@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"452",-0.094338895441673,0.146690470821191,"Sarney Filho","pv","MA",74210,"Titular",85,5830511,"JOSÉ SARNEY FILHO","SARNEY FILHO","http://www.camara.gov.br/internet/deputado/bandep/74210.jpg","masculino","MA","PV",202,"3215-5202","dep.sarneyfilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"453",-0.142765028446154,-0.270950278842108,"Sérgio Brito","psd","BA",73808,"Titular",213,5830291,"SÉRGIO LUÍS LACERDA BRITO","SÉRGIO BRITO","http://www.camara.gov.br/internet/deputado/bandep/73808.jpg","masculino","BA","PSD",638,"3215-5638","dep.sergiobrito@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","outros","outros partidos",FALSE
"454",0.294426023837948,0.00625198522763451,"Sérgio Moraes","ptb","RS",141542,"Titular",512,5830340,"SÉRGIO IVAN MORAES","SÉRGIO MORAES","http://www.camara.gov.br/internet/deputado/bandep/141542.jpg","masculino","RS","PTB",258,"3215-5258","dep.sergiomoraes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"455",-0.171453035126359,-0.111352721338142,"Sérgio Reis","prb","SP",178991,"Titular",390,5830603,"SERGIO BAVINI","SÉRGIO REIS","http://www.camara.gov.br/internet/deputado/bandep/178991.jpg","masculino","SP","PRB",213,"3215-5213","dep.sergioreis@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"456",-0.196292773667142,-0.411072249715719,"Sergio Souza","pmdb","PR",178933,"Titular",467,5830722,"SERGIO DE SOUZA","SERGIO SOUZA ","http://www.camara.gov.br/internet/deputado/bandep/178933.jpg","masculino","PR","PMDB",702,"3215-5702","dep.sergiosouza@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"457",-0.215732280147663,0.235641318794144,"Sergio Vidigal","pdt","ES",178874,"Titular",283,5830682,"ANTONIO SERGIO ALVES VIDIGAL","SERGIO VIDIGAL","http://www.camara.gov.br/internet/deputado/bandep/178874.jpg","masculino","ES","PDT",812,"3215-5812","dep.sergiovidigal@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"458",-0.101264035189667,-0.198391842290969,"Sergio Zveiter","psd","RJ",160612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"459",0.678934533124177,0.0445125029165673,"Shéridan","psdb","RR",178961,"Titular",8,5830489,"SHÉRIDAN ESTÉRFANY OLIVEIRA DE ANCHIETA","SHÉRIDAN","http://www.camara.gov.br/internet/deputado/bandep/178961.jpg","feminino","RR","PSDB",246,"3215-5246","dep.sheridan@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"460",-0.531406066158104,0.205303718024259,"Sibá Machado","pt","AC",160613,"Titular",58,5830795,"SEBASTIÃO SIBÁ MACHADO OLIVEIRA","SIBÁ MACHADO","http://www.camara.gov.br/internet/deputado/bandep/160613.jpg","masculino","AC","PT",421,"3215-5421","dep.sibamachado@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"461",-0.115663048441603,-0.256160709505686,"Silas Brasileiro","pmdb","MG",74765,"Suplente",526,5830809,"SILAS BRASILEIRO","SILAS BRASILEIRO","http://www.camara.gov.br/internet/deputado/bandep/74765.jpg","masculino","MG","PMDB",382,"3215-5382","dep.silasbrasileiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"462",-0.159095292568144,-0.253921909745779,"Silas Câmara","psd","AM",74356,"Titular",39,5830401,"SILAS CÂMARA","SILAS CÂMARA","http://www.camara.gov.br/internet/deputado/bandep/74356.jpg","masculino","AM","PSD",532,"3215-5532","dep.silascamara@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"463",-0.27677871864492,0.118584073272774,"Silas Freire","pr","PI",187008,"Suplente",545,5830836,"SILAS FREIRE PEREIRA E SILVA","SILAS FREIRE","http://www.camara.gov.br/internet/deputado/bandep/187008.jpg","masculino","PI","PR",484,"3215-5484","dep.silasfreire@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"464",-0.405509280701888,-0.0408978918383322,"Silvio Costa","psc","PE",4930,"Titular",160,5830641,"SÍLVIO SERAFIM COSTA","SILVIO COSTA","http://www.camara.gov.br/internet/deputado/bandep/4930.jpg","masculino","PE","PSC",417,"3215-5417","dep.silviocosta@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"465",0.704692641333698,0.0440749126617209,"Silvio Torres","psdb","SP",73560,"Titular",391,5830704,"SILVIO FRANÇA TORRES","SILVIO TORRES","http://www.camara.gov.br/internet/deputado/bandep/73560.jpg","masculino","SP","PSDB",404,"3215-5404","dep.silviotorres@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"466",-0.14606368081755,-0.212703507859473,"Simão Sessim","pp","RJ",73424,"Titular",327,5830589,"SIMÃO SESSIM","SIMÃO SESSIM","http://www.camara.gov.br/internet/deputado/bandep/73424.jpg","masculino","RJ","PP",709,"3215-5709","dep.simaosessim@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"467",-0.28936195695074,-0.100911934020554,"Simone Morgado","pmdb","PA",178911,"Titular",35,5830394,"SIMONE MARIA MORGADO FERREIRA","SIMONE MORGADO","http://www.camara.gov.br/internet/deputado/bandep/178911.jpg","feminino","PA","PMDB",440,"3215-5440","dep.simonemorgado@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"468",-0.141928963904807,-0.347696448814193,"Soraya Santos","pmdb","RJ",178946,"Titular",328,5830365,"SORAYA ALENCAR DOS SANTOS","SORAYA SANTOS","http://www.camara.gov.br/internet/deputado/bandep/178946.jpg","feminino","RJ","PMDB",352,"3215-5352","dep.sorayasantos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"469",0.317336151114638,-0.168266535078818,"Sóstenes Cavalcante","psd","RJ",178947,"Titular",329,5830563,"SOSTENES SILVA CAVALCANTE","SÓSTENES CAVALCANTE","http://www.camara.gov.br/internet/deputado/bandep/178947.jpg","masculino","RJ","PSD",560,"3215-5560","dep.sostenescavalcante@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"470",0.384481114834059,0.0127234257712131,"Stefano Aguiar","psb","MG",92776,"Titular",267,5830746,"STEFANO AGUIAR DOS SANTOS","STEFANO AGUIAR","http://www.camara.gov.br/internet/deputado/bandep/92776.jpg","masculino","MG","PSB",341,"3215-5341","dep.stefanoaguiar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"471",-0.203143596053241,0.186848385997263,"Subtenente Gonzaga","pdt","MG",177282,"Titular",273,5830736,"LUIZ GONZAGA RIBEIRO","SUBTENENTE GONZAGA","http://www.camara.gov.br/internet/deputado/bandep/177282.jpg","masculino","MG","PDT",750,"3215-5750","dep.subtenentegonzaga@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"472",0.0763235333586699,0.490345661708296,"Tadeu Alencar","psb","PE",178922,"Titular",161,5830425,"FRANCISCO TADEU BARBOSA DE ALENCAR","TADEU ALENCAR","http://www.camara.gov.br/internet/deputado/bandep/178922.jpg","masculino","PE","PSB",820,"3215-5820","dep.tadeualencar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"473",0.07134200252262,-0.119666733926157,"Takayama","psc","PR",74385,"Titular",469,5830674,"HIDEKAZU TAKAYAMA","TAKAYAMA","http://www.camara.gov.br/internet/deputado/bandep/74385.jpg","masculino","PR","PSC",910,"3215-5910","dep.takayama@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"474",0.185366068338547,0.0941082203388045,"Tenente Lúcio","psb","MG",178898,"Titular",266,5830759,"SERGIO LUCIO DE ALMEIDA","TENENTE LÚCIO","http://www.camara.gov.br/internet/deputado/bandep/178898.jpg","masculino","MG","PSB",239,"3215-5239","dep.tenentelucio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"475",0.25610505494293,-0.0871313668076441,"Tereza Cristina","psb","MS",178901,"Titular",437,5830732,"TEREZA CRISTINA CORREA DA COSTA DIAS","TEREZA CRISTINA","http://www.camara.gov.br/internet/deputado/bandep/178901.jpg","feminino","MS","PSB",448,"3215-5448","dep.terezacristina@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"476",-0.206532367858083,-0.129522590357101,"Tia Eron","prb","BA",178862,"Titular",217,5830767,"ERONILDES VASCONCELOS CARVALHO","TIA ERON","http://www.camara.gov.br/internet/deputado/bandep/178862.jpg","feminino","BA","PRB",618,"3215-5618","dep.tiaeron@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"477",-0.137002946365797,-0.208770563235261,"Tiririca","pr","SP",160976,"Titular",392,5830378,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA","http://www.camara.gov.br/internet/deputado/bandep/160976.jpg","masculino","SP","PR",637,"3215-5637","dep.tiririca@camara.gov.br",NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"478",-0.12839341578866,-0.26797571960446,"Toninho Pinheiro","pp","MG",160611,"Titular",264,5830792,"ANTÔNIO PINHEIRO JÚNIOR","TONINHO PINHEIRO","http://www.camara.gov.br/internet/deputado/bandep/160611.jpg","masculino","MG","PP",584,"3215-5584","dep.toninhopinheiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"479",-0.518151175863992,0.154915157857283,"Toninho Wandscheer","pmb","PR",178934,"Titular",470,5830417,"ANTONIO WANDSCHEER","TONINHO WANDSCHEER","http://www.camara.gov.br/internet/deputado/bandep/178934.jpg","masculino","PR","PMB",902,"3215-5902","dep.toninhowandscheer@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"480",-0.229027664378635,0.108126417901005,"Uldurico Junior","ptc","BA",178863,"Titular",220,5830447,"ULDURICO ALENCAR PINTO","ULDURICO JUNIOR","http://www.camara.gov.br/internet/deputado/bandep/178863.jpg","masculino","BA","PTC",729,"3215-5729","dep.ulduricojunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"481",0.252535908587702,0.163847949060263,"Valadares Filho","psb","SE",141384,"Titular",183,5830408,"ANTÔNIO CARLOS VALADARES FILHO","VALADARES FILHO","http://www.camara.gov.br/internet/deputado/bandep/141384.jpg","masculino","SE","PSB",660,"3215-5660","dep.valadaresfilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"482",0.276531411196516,-0.0710940049741332,"Valdir Colatto","pmdb","SC",74010,"Titular",489,5830406,"VALDIR COLATTO","VALDIR COLATTO","http://www.camara.gov.br/internet/deputado/bandep/74010.jpg","masculino","SC","PMDB",516,"3215-5516","dep.valdircolatto@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"483",-0.665920382071661,0.36945539714719,"Valmir Assunção","pt","BA",160610,"Titular",218,5830418,"VALMIR CARLOS DA ASSUNÇÃO","VALMIR ASSUNÇÃO","http://www.camara.gov.br/internet/deputado/bandep/160610.jpg","masculino","BA","PT",739,"3215-5739","dep.valmirassuncao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"484",-0.598615253633409,0.228910795982138,"Valmir Prascidelli","pt","SP",113247,"Titular",393,5830355,"VALMIR PRASCIDELLI","VALMIR PRASCIDELLI","http://www.camara.gov.br/internet/deputado/bandep/113247.jpg","masculino","SP","PT",837,"3215-5837","dep.valmirprascidelli@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram","pt","não assinaram",FALSE
"485",-0.412525458527969,-0.0394532005440409,"Valtenir Pereira","pmb","MT",141552,"Titular",404,5830648,"VALTENIR LUIZ PEREIRA","VALTENIR PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/141552.jpg","masculino","MT","PMB",913,"3215-5913","dep.valtenirpereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"486",-0.309595189192683,0.119996366220132,"Vander Loubet","pt","MS",74376,"Titular",438,5830534,"VANDER LUIZ DOS SANTOS LOUBET","VANDER LOUBET","http://www.camara.gov.br/internet/deputado/bandep/74376.jpg","masculino","MS","PT",838,"3215-5838","dep.vanderloubet@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"487",0.607733675540965,0.105967885767616,"Vanderlei Macris","psdb","SP",141553,"Titular",394,5830332,"VANDERLEI MACRIS","VANDERLEI MACRIS","http://www.camara.gov.br/internet/deputado/bandep/141553.jpg","masculino","SP","PSDB",348,"3215-5348","dep.vanderleimacris@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"488",-0.114781831840652,-0.183218320885304,"Veneziano Vital do Rêgo","pmdb","PB",178913,"Titular",137,5830710,"VENEZIANO VITAL DO RÊGO SEGUNDO NETO","VENEZIANO VITAL DO RÊGO","http://www.camara.gov.br/internet/deputado/bandep/178913.jpg","masculino","PB","PMDB",833,"3215-5833","dep.venezianovitaldorego@camara.gov.br",NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PB","pmdb","não assinaram","não participam","outros partidos",FALSE
"489",-0.103623445730775,-0.0573163517442124,"Vicente Arruda","pros","CE",74308,"Suplente",553,5830845,"VICENTE FERREIRA DE ARRUDA COELHO","VICENTE ARRUDA","http://www.camara.gov.br/internet/deputado/bandep/74308.jpg","masculino","CE","PROS",522,"3215-5522","dep.vicentearruda@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"490",-0.455516833668731,0.139233417132064,"Vicente Candido","pt","SP",160622,"Titular",395,5830344,"VICENTE CÂNDIDO DA SILVA","VICENTE CANDIDO","http://www.camara.gov.br/internet/deputado/bandep/160622.jpg","masculino","SP","PT",819,"3215-5819","dep.vicentecandido@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"491",-0.647243868103586,0.279170259221263,"Vicentinho","pt","SP",74283,"Titular",396,5830496,"VICENTE PAULO DA SILVA","VICENTINHO","http://www.camara.gov.br/internet/deputado/bandep/74283.jpg","masculino","SP","PT",740,"3215-5740","dep.vicentinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram","não participam","não assinaram",FALSE
"492",-0.187923091386592,-0.212047343215009,"Vicentinho Júnior","psb","TO",137070,"Titular",66,5830708,"VICENTE ALVES DE OLIVEIRA JUNIOR","VICENTINHO JÚNIOR","http://www.camara.gov.br/internet/deputado/bandep/137070.jpg","masculino","TO","PSB",817,"3215-5817","dep.vicentinhojunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"493",-0.0208025763339323,0.0536038971539267,"Victor Mendes","pmb","MA",178888,"Titular",82,5830507,"CARLOS VICTOR GUTERRES MENDES","VICTOR MENDES","http://www.camara.gov.br/internet/deputado/bandep/178888.jpg","masculino","MA","PMB",580,"3215-5580","dep.victormendes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"494",-0.239535096538373,-0.183789742366773,"Vinicius Carvalho","prb","SP",141555,"Titular",397,5830631,"VINICIUS RAPOZO DE CARVALHO","VINICIUS CARVALHO","http://www.camara.gov.br/internet/deputado/bandep/141555.jpg","masculino","SP","PRB",356,"3215-5356","dep.viniciuscarvalho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","não participam","outros partidos",FALSE
"495",-0.129807175651344,-0.19637143657282,"Vinicius Gurgel","pr","AP",160591,"Titular",16,5830482,"VINICIUS DE AZEVEDO GURGEL","VINICIUS GURGEL","http://www.camara.gov.br/internet/deputado/bandep/160591.jpg","masculino","AP","PR",852,"3215-5852","dep.viniciusgurgel@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram","outros","outros partidos",FALSE
"496",0.666474566023644,0.0157485543931098,"Vitor Lippi","psdb","SP",178992,"Titular",399,5830438,"VITOR LIPPI","VITOR LIPPI","http://www.camara.gov.br/internet/deputado/bandep/178992.jpg","masculino","SP","PSDB",823,"3215-5823","dep.vitorlippi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram","não participam","outros partidos",FALSE
"497",0.480761175027979,0.00740063233783795,"Vitor Valim","pmdb","CE",178869,"Titular",108,5830640,"VITOR PEREIRA VALIM","VITOR VALIM","http://www.camara.gov.br/internet/deputado/bandep/178869.jpg","masculino","CE","PMDB",545,"3215-5545","dep.vitorvalim@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram","não participam","outros partidos",FALSE
"498",-0.368321615317323,0.307407525482096,"Wadih Damous","pt","RJ",189593,"Suplente",550,5830842,"WADIH NEMER DAMOUS FILHO","WADIH DAMOUS","http://www.camara.gov.br/internet/deputado/bandep/189593.jpg","masculino","RJ","PT",483,"3215-5483","dep.wadihdamous@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt","não participam","assinaram",FALSE
