"","Dim.1","Dim.2","nome.x","partido.x","uf.x","id_dep","condicao","matricula","idParlamentar","nome.y","nomeParlamentar","urlFoto","sexo","uf.y","partido.y","gabinete","fone","email","none","destaque","destaque_ministros","destaque_bancada_bala","destaque_bancada_humanista","destaque_bancada_evangelica","destaque_bancada_ruralista","destaque_bancada_sindical","destaque_cassacao","destaque_pb","destaque_partido","destaque_cassacao_partido","destaque_cunha"
"462",-0.214714975132116,0.241164031693416,"Sergio Vidigal","pdt","ES",178874,"Titular",283,5830682,"ANTONIO SERGIO ALVES VIDIGAL","SERGIO VIDIGAL","http://www.camara.gov.br/internet/deputado/bandep/178874.jpg","masculino","ES","PDT",812,"3215-5812","dep.sergiovidigal@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"463",-0.100434611260231,-0.200249763022691,"Sergio Zveiter","psd","RJ",160612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"464",0.685251950123932,0.0440612516184543,"Shéridan","psdb","RR",178961,"Titular",8,5830489,"SHÉRIDAN ESTÉRFANY OLIVEIRA DE ANCHIETA","SHÉRIDAN","http://www.camara.gov.br/internet/deputado/bandep/178961.jpg","feminino","RR","PSDB",246,"3215-5246","dep.sheridan@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"465",-0.535631115703772,0.209839811076887,"Sibá Machado","pt","AC",160613,"Titular",58,5830795,"SEBASTIÃO SIBÁ MACHADO OLIVEIRA","SIBÁ MACHADO","http://www.camara.gov.br/internet/deputado/bandep/160613.jpg","masculino","AC","PT",421,"3215-5421","dep.sibamachado@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"466",-0.115847472338115,-0.26037895624206,"Silas Brasileiro","pmdb","MG",74765,"Suplente",526,5830809,"SILAS BRASILEIRO","SILAS BRASILEIRO","http://www.camara.gov.br/internet/deputado/bandep/74765.jpg","masculino","MG","PMDB",382,"3215-5382","dep.silasbrasileiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"467",-0.158513857826086,-0.255892471882779,"Silas Câmara","psd","AM",74356,"Titular",39,5830401,"SILAS CÂMARA","SILAS CÂMARA","http://www.camara.gov.br/internet/deputado/bandep/74356.jpg","masculino","AM","PSD",532,"3215-5532","dep.silascamara@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"468",-0.278232904548326,0.120549955269202,"Silas Freire","pr","PI",187008,"Suplente",545,5830836,"SILAS FREIRE PEREIRA E SILVA","SILAS FREIRE","http://www.camara.gov.br/internet/deputado/bandep/187008.jpg","masculino","PI","PR",484,"3215-5484","dep.silasfreire@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"469",-0.409951593131256,-0.0410203709894967,"Silvio Costa","s.part.","PE",4930,"Titular",160,5830641,"SÍLVIO SERAFIM COSTA","SILVIO COSTA","http://www.camara.gov.br/internet/deputado/bandep/4930.jpg","masculino","PE","PSC",417,"3215-5417","dep.silviocosta@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"470",0.710062045106618,0.043360520033231,"Silvio Torres","psdb","SP",73560,"Titular",391,5830704,"SILVIO FRANÇA TORRES","SILVIO TORRES","http://www.camara.gov.br/internet/deputado/bandep/73560.jpg","masculino","SP","PSDB",404,"3215-5404","dep.silviotorres@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"471",-0.144228098023498,-0.214330558445756,"Simão Sessim","pp","RJ",73424,"Titular",327,5830589,"SIMÃO SESSIM","SIMÃO SESSIM","http://www.camara.gov.br/internet/deputado/bandep/73424.jpg","masculino","RJ","PP",709,"3215-5709","dep.simaosessim@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"472",-0.291323138232411,-0.102165671138819,"Simone Morgado","pmdb","PA",178911,"Titular",35,5830394,"SIMONE MARIA MORGADO FERREIRA","SIMONE MORGADO","http://www.camara.gov.br/internet/deputado/bandep/178911.jpg","feminino","PA","PMDB",440,"3215-5440","dep.simonemorgado@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"473",-0.150948334893154,-0.358738069035184,"Soraya Santos","pmdb","RJ",178946,"Titular",328,5830365,"SORAYA ALENCAR DOS SANTOS","SORAYA SANTOS","http://www.camara.gov.br/internet/deputado/bandep/178946.jpg","feminino","RJ","PMDB",352,"3215-5352","dep.sorayasantos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"474",0.328959488216498,-0.166819905202003,"Sóstenes Cavalcante","psd","RJ",178947,"Titular",329,5830563,"SOSTENES SILVA CAVALCANTE","SÓSTENES CAVALCANTE","http://www.camara.gov.br/internet/deputado/bandep/178947.jpg","masculino","RJ","PSD",560,"3215-5560","dep.sostenescavalcante@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"475",0.393974489359495,0.0157698832578633,"Stefano Aguiar","s.part.","MG",92776,"Titular",267,5830746,"STEFANO AGUIAR DOS SANTOS","STEFANO AGUIAR","http://www.camara.gov.br/internet/deputado/bandep/92776.jpg","masculino","MG","PSB",341,"3215-5341","dep.stefanoaguiar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"476",-0.202234191875758,0.19149751023115,"Subtenente Gonzaga","pdt","MG",177282,"Titular",273,5830736,"LUIZ GONZAGA RIBEIRO","SUBTENENTE GONZAGA","http://www.camara.gov.br/internet/deputado/bandep/177282.jpg","masculino","MG","PDT",750,"3215-5750","dep.subtenentegonzaga@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"477",0.0825115244131058,0.501005902052423,"Tadeu Alencar","psb","PE",178922,"Titular",161,5830425,"FRANCISCO TADEU BARBOSA DE ALENCAR","TADEU ALENCAR","http://www.camara.gov.br/internet/deputado/bandep/178922.jpg","masculino","PE","PSB",820,"3215-5820","dep.tadeualencar@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"478",0.0670346544539044,-0.124330831687784,"Takayama","psc","PR",74385,"Titular",469,5830674,"HIDEKAZU TAKAYAMA","TAKAYAMA","http://www.camara.gov.br/internet/deputado/bandep/74385.jpg","masculino","PR","PSC",910,"3215-5910","dep.takayama@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"479",0.192797190056658,0.098599606460286,"Tenente Lúcio","psb","MG",178898,"Titular",266,5830759,"SERGIO LUCIO DE ALMEIDA","TENENTE LÚCIO","http://www.camara.gov.br/internet/deputado/bandep/178898.jpg","masculino","MG","PSB",239,"3215-5239","dep.tenentelucio@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"480",0.264992682841047,-0.0848892446587869,"Tereza Cristina","psb","MS",178901,"Titular",437,5830732,"TEREZA CRISTINA CORREA DA COSTA DIAS","TEREZA CRISTINA","http://www.camara.gov.br/internet/deputado/bandep/178901.jpg","feminino","MS","PSB",448,"3215-5448","dep.terezacristina@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"481",-0.207542253301661,-0.129935483494709,"Tia Eron","prb","BA",178862,"Titular",217,5830767,"ERONILDES VASCONCELOS CARVALHO","TIA ERON","http://www.camara.gov.br/internet/deputado/bandep/178862.jpg","feminino","BA","PRB",618,"3215-5618","dep.tiaeron@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"482",-0.133723451567059,-0.209243357918893,"Tiririca","pr","SP",160976,"Titular",392,5830378,"FRANCISCO EVERARDO OLIVEIRA SILVA","TIRIRICA","http://www.camara.gov.br/internet/deputado/bandep/160976.jpg","masculino","SP","PR",637,"3215-5637","dep.tiririca@camara.gov.br",NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"483",-0.127485473109144,-0.271649155266307,"Toninho Pinheiro","pp","MG",160611,"Titular",264,5830792,"ANTÔNIO PINHEIRO JÚNIOR","TONINHO PINHEIRO","http://www.camara.gov.br/internet/deputado/bandep/160611.jpg","masculino","MG","PP",584,"3215-5584","dep.toninhopinheiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"484",-0.522825445772291,0.15813125830073,"Toninho Wandscheer","pt","PR",178934,"Titular",470,5830417,"ANTONIO WANDSCHEER","TONINHO WANDSCHEER","http://www.camara.gov.br/internet/deputado/bandep/178934.jpg","masculino","PR","PMB",902,"3215-5902","dep.toninhowandscheer@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"485",-0.227230002384682,0.112910821403922,"Uldurico Junior","ptc","BA",178863,"Titular",220,5830447,"ULDURICO ALENCAR PINTO","ULDURICO JUNIOR","http://www.camara.gov.br/internet/deputado/bandep/178863.jpg","masculino","BA","PTC",729,"3215-5729","dep.ulduricojunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"486",0.259951983194551,0.168622353085958,"Valadares Filho","psb","SE",141384,"Titular",183,5830408,"ANTÔNIO CARLOS VALADARES FILHO","VALADARES FILHO","http://www.camara.gov.br/internet/deputado/bandep/141384.jpg","masculino","SE","PSB",660,"3215-5660","dep.valadaresfilho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"487",0.287624036860057,-0.0683919748156748,"Valdir Colatto","pmdb","SC",74010,"Titular",489,5830406,"VALDIR COLATTO","VALDIR COLATTO","http://www.camara.gov.br/internet/deputado/bandep/74010.jpg","masculino","SC","PMDB",516,"3215-5516","dep.valdircolatto@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"488",-0.672232888605999,0.375317621688069,"Valmir Assunção","pt","BA",160610,"Titular",218,5830418,"VALMIR CARLOS DA ASSUNÇÃO","VALMIR ASSUNÇÃO","http://www.camara.gov.br/internet/deputado/bandep/160610.jpg","masculino","BA","PT",739,"3215-5739","dep.valmirassuncao@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"489",-0.604139674796474,0.233614851362999,"Valmir Prascidelli","pt","SP",113247,"Titular",393,5830355,"VALMIR PRASCIDELLI","VALMIR PRASCIDELLI","http://www.camara.gov.br/internet/deputado/bandep/113247.jpg","masculino","SP","PT",837,"3215-5837","dep.valmirprascidelli@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"490",-0.41536163003801,-0.0387166354485405,"Valtenir Pereira","s.part.","MT",141552,"Titular",404,5830648,"VALTENIR LUIZ PEREIRA","VALTENIR PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/141552.jpg","masculino","MT","PMB",913,"3215-5913","dep.valtenirpereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"491",0.61308698757365,0.10799071179752,"Vanderlei Macris","psdb","SP",141553,"Titular",394,5830332,"VANDERLEI MACRIS","VANDERLEI MACRIS","http://www.camara.gov.br/internet/deputado/bandep/141553.jpg","masculino","SP","PSDB",348,"3215-5348","dep.vanderleimacris@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"492",-0.3117807735037,0.122356450356339,"Vander Loubet","pt","MS",74376,"Titular",438,5830534,"VANDER LUIZ DOS SANTOS LOUBET","VANDER LOUBET","http://www.camara.gov.br/internet/deputado/bandep/74376.jpg","masculino","MS","PT",838,"3215-5838","dep.vanderloubet@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"493",-0.111596287928256,-0.184416974886828,"Veneziano Vital do Rêgo","pmdb","PB",178913,"Titular",137,5830710,"VENEZIANO VITAL DO RÊGO SEGUNDO NETO","VENEZIANO VITAL DO RÊGO","http://www.camara.gov.br/internet/deputado/bandep/178913.jpg","masculino","PB","PMDB",833,"3215-5833","dep.venezianovitaldorego@camara.gov.br",NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"PB","pmdb","não assinaram",FALSE
"494",-0.103073073560971,-0.0575527910476501,"Vicente Arruda","s.part.","CE",74308,"Suplente",553,5830845,"VICENTE FERREIRA DE ARRUDA COELHO","VICENTE ARRUDA","http://www.camara.gov.br/internet/deputado/bandep/74308.jpg","masculino","CE","PROS",522,"3215-5522","dep.vicentearruda@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"495",-0.460501486671954,0.141422810883993,"Vicente Candido","pt","SP",160622,"Titular",395,5830344,"VICENTE CÂNDIDO DA SILVA","VICENTE CANDIDO","http://www.camara.gov.br/internet/deputado/bandep/160622.jpg","masculino","SP","PT",819,"3215-5819","dep.vicentecandido@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"496",-0.654948542338013,0.28285547621463,"Vicentinho","pt","SP",74283,"Titular",396,5830496,"VICENTE PAULO DA SILVA","VICENTINHO","http://www.camara.gov.br/internet/deputado/bandep/74283.jpg","masculino","SP","PT",740,"3215-5740","dep.vicentinho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"497",-0.187339061911182,-0.213357913192492,"Vicentinho Júnior","psb","TO",137070,"Titular",66,5830708,"VICENTE ALVES DE OLIVEIRA JUNIOR","VICENTINHO JÚNIOR","http://www.camara.gov.br/internet/deputado/bandep/137070.jpg","masculino","TO","PSB",817,"3215-5817","dep.vicentinhojunior@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"498",-0.0154154417142157,0.0575835887175673,"Victor Mendes","pv","MA",178888,"Titular",82,5830507,"CARLOS VICTOR GUTERRES MENDES","VICTOR MENDES","http://www.camara.gov.br/internet/deputado/bandep/178888.jpg","masculino","MA","PMB",580,"3215-5580","dep.victormendes@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"499",-0.238922428866379,-0.183758160677549,"Vinicius Carvalho","prb","SP",141555,"Titular",397,5830631,"VINICIUS RAPOZO DE CARVALHO","VINICIUS CARVALHO","http://www.camara.gov.br/internet/deputado/bandep/141555.jpg","masculino","SP","PRB",356,"3215-5356","dep.viniciuscarvalho@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"500",-0.129845999333856,-0.198582564119364,"Vinicius Gurgel","pr","AP",160591,"Titular",16,5830482,"VINICIUS DE AZEVEDO GURGEL","VINICIUS GURGEL","http://www.camara.gov.br/internet/deputado/bandep/160591.jpg","masculino","AP","PR",852,"3215-5852","dep.viniciusgurgel@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"501",0.670957980622929,0.0145641139518704,"Vitor Lippi","psdb","SP",178992,"Titular",399,5830438,"VITOR LIPPI","VITOR LIPPI","http://www.camara.gov.br/internet/deputado/bandep/178992.jpg","masculino","SP","PSDB",823,"3215-5823","dep.vitorlippi@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","psdb","não assinaram",FALSE
"502",0.494635589311273,0.0106210461623295,"Vitor Valim","pmdb","CE",178869,"Titular",108,5830640,"VITOR PEREIRA VALIM","VITOR VALIM","http://www.camara.gov.br/internet/deputado/bandep/178869.jpg","masculino","CE","PMDB",545,"3215-5545","dep.vitorvalim@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"503",-0.372325761314993,0.312505327264564,"Wadih Damous","pt","RJ",189593,"Suplente",550,5830842,"WADIH NEMER DAMOUS FILHO","WADIH DAMOUS","http://www.camara.gov.br/internet/deputado/bandep/189593.jpg","masculino","RJ","PT",483,"3215-5483","dep.wadihdamous@camara.gov.br",NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"504",-0.569086355804178,0.563878717081144,"Wadson Ribeiro","pcdob","MG",137853,"Suplente",527,5830810,"WADSON NATHANIEL RIBEIRO","WADSON RIBEIRO","http://www.camara.gov.br/internet/deputado/bandep/137853.jpg","masculino","MG","PCdoB",556,"3215-5556","dep.wadsonribeiro@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"505",-0.509149305287365,0.468507722054863,"Waldenor Pereira","pt","BA",160569,"Titular",219,5830548,"WALDENOR ALVES PEREIRA FILHO","WALDENOR PEREIRA","http://www.camara.gov.br/internet/deputado/bandep/160569.jpg","masculino","BA","PT",954,"3215-5954","dep.waldenorpereira@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Demais estados","pt","não assinaram",FALSE
"506",-0.0625596623258343,-0.161235258452872,"Waldir Maranhão","pp","MA",141558,"Titular",84,5830393,"WALDIR MARANHÃO CARDOSO","WALDIR MARANHÃO","http://www.camara.gov.br/internet/deputado/bandep/141558.jpg","masculino","MA","PP",575,"3215-5575","dep.waldirmaranhao@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"507",0.0686941984596641,-0.189203688961284,"Walney Rocha","ptb","RJ",160631,"Suplente",535,5830826,"WALNEY DA ROCHA CARVALHO","WALNEY ROCHA","http://www.camara.gov.br/internet/deputado/bandep/160631.jpg","masculino","RJ","PTB",585,"3215-5585","dep.walneyrocha@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"508",-0.150028084933076,-0.433792149611735,"Walter Alves","pmdb","RN",178952,"Titular",125,5830419,"WALTER PEREIRA ALVES","WALTER ALVES","http://www.camara.gov.br/internet/deputado/bandep/178952.jpg","masculino","RN","PMDB",435,"3215-5435","dep.walteralves@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"509",-0.164361280884998,-0.287794657247838,"Walter Ihoshi","psd","SP",141560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"510",-0.28544526983519,-0.303562707651347,"Washington Reis","pmdb","RJ",160620,"Titular",326,5830491,"WASHINGTON REIS DE OLIVEIRA","WASHINGTON REIS","http://www.camara.gov.br/internet/deputado/bandep/160620.jpg","masculino","RJ","PMDB",856,"3215-5856","dep.washingtonreis@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,"Demais estados","pmdb","não assinaram",FALSE
"511",0.14376003249438,0.412681383433747,"Weliton Prado","pt","MG",160518,"Titular",270,5830380,"WELITON FERNANDES PRADO","WELITON PRADO","http://www.camara.gov.br/internet/deputado/bandep/160518.jpg","masculino","MG","PMB",862,"3215-5862","dep.welitonprado@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"512",-0.2213746375048,-0.265666660103429,"Wellington Roberto","pr","PB",74043,"Titular",136,5830395,"JOSÉ WELLINGTON ROBERTO","WELLINGTON ROBERTO","http://www.camara.gov.br/internet/deputado/bandep/74043.jpg","masculino","PB","PR",514,"3215-5514","dep.wellingtonroberto@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"PB","outros","não assinaram",FALSE
"513",-0.120821981136761,0.139605839800277,"Weverton Rocha","pdt","MA",167493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"514",0.226388367570515,0.0817791820661665,"William Woo","pv","SP",141563,"Suplente",533,5830825,"WILLIAM BOSS WOO","WILLIAM WOO","http://www.camara.gov.br/internet/deputado/bandep/141563.jpg","masculino","SP","PV",235,"3215-5235","dep.williamwoo@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"515",-0.186669876173702,-0.259757248496045,"Wilson Filho","ptb","PB",160636,"Titular",139,5830752,"JOSÉ WILSON SANTIAGO FILHO","WILSON FILHO","http://www.camara.gov.br/internet/deputado/bandep/160636.jpg","masculino","PB","PTB",534,"3215-5534","dep.wilsonfilho@camara.gov.br",NA,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,"PB","outros","não assinaram",FALSE
"516",-0.101589679291043,0.302691939180405,"Wolney Queiroz","pdt","PE",74439,"Titular",164,5830303,"WOLNEY QUEIROZ MACIEL","WOLNEY QUEIROZ","http://www.camara.gov.br/internet/deputado/bandep/74439.jpg","masculino","PE","PDT",936,"3215-5936","dep.wolneyqueiroz@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"517",-0.368572315768015,-0.22769168862876,"Zeca Cavalcanti","ptb","PE",178923,"Titular",163,5830626,"JOSE CAVALCANTI ALVES JUNIOR","ZECA CAVALCANTI","http://www.camara.gov.br/internet/deputado/bandep/178923.jpg","masculino","PE","PTB",318,"3215-5318","dep.zecacavalcanti@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","outros","não assinaram",FALSE
"518",-0.537575976649377,0.202411282922034,"Zeca Dirceu","pt","PR",160592,"Titular",468,5830576,"JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA","ZECA DIRCEU","http://www.camara.gov.br/internet/deputado/bandep/160592.jpg","masculino","PR","PT",613,"3215-5613","dep.zecadirceu@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
"519",-0.493253380442156,0.146127016472429,"Zeca do Pt","pt","MS",178902,"Titular",440,5830424,"JOSE ORCIRIO MIRANDA DOS SANTOS","ZECA DO PT","http://www.camara.gov.br/internet/deputado/bandep/178902.jpg","masculino","MS","PT",860,"3215-5860","dep.zecadopt@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"Demais estados","pt","não assinaram",FALSE
"520",-0.504443095546414,0.407994240192442,"Zé Carlos","pt","MA",178889,"Titular",86,5830644,"JOSÉ CARLOS NUNES JÚNIOR","ZÉ CARLOS","http://www.camara.gov.br/internet/deputado/bandep/178889.jpg","masculino","MA","PT",748,"3215-5748","dep.zecarlos@camara.gov.br",NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,"Demais estados","pt","pt",FALSE
