tipo,num_pro,ano,id_votacao,resumo,data,hora,objetivo,sessao,partido,orientacao_partido
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PHS,liberado
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PSOL,obstrução
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,PV,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Repr.REDE,obstrução
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Repr.PEN,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Repr.PMB,sim
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Minoria,sim
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,Maioria,não
PL,6787,2016,2,Rejeitado o Requerimento. Sim: 49; não: 224; abstenção: 1: total: 274.,26/4/2017,12:47,REQUERIMENTO DE VOTAÇÃO NOMINAL DO REQ. DE RETIRADA DE PAUTA,16184,GOV.,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PpPtnPTdoB,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PMDB,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PT,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PSDB,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PR,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PSD,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PSB,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,DEM,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PtbProsPsl,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PRB,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PDT,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Solidaried,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PCdoB,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PSC,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PPS,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PHS,liberado
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PSOL,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,PV,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Repr.REDE,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Repr.PEN,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Repr.PMB,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Minoria,não
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,Maioria,sim
PL,6787,2016,3,Aprovada a Subemenda Substitutiva Global apresentada pelo Relator da Comissão Especial. ressalvados os destaques. Sim: 296; não:177; total: 473.,26/4/2017,21:56,SUBEMENDA SUBSTITUTIVA GLOBAL,16186,GOV.,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PpPtnPTdoB,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PMDB,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PT,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PSDB,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PR,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PSD,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PSB,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,DEM,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PtbProsPsl,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PRB,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PDT,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Solidaried,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PCdoB,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PSC,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PPS,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PHS,liberado
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PSOL,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,PV,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Repr.REDE,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Repr.PEN,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Repr.PMB,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Minoria,não
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,Maioria,sim
PL,6787,2016,4,Mantido o texto. Sim: 258; não: 158; abstenção: 2; total: 418.,26/4/2017,23:13,DTQ 2  - PDT - ART. 442-B. CONST. DO ART. 1º DO SUBSTITUTIVO,16187,GOV.,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PpPtnPTdoB,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PMDB,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PT,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PSDB,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PR,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PSD,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PSB,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,DEM,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PtbProsPsl,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PRB,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PDT,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Solidaried,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PCdoB,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PSC,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PPS,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PHS,liberado
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PSOL,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,PV,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Repr.REDE,obstrução
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Repr.PEN,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Repr.PMB,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Minoria,não
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,Maioria,sim
PL,6787,2016,5,Aprovado o Requerimento. Sim: 226; não: 125; abstenção: 1; total: 352.,26/4/2017,19:52,REQUERIMENTO DE ENCERRAMENTO DA DISCUSSÃO E DO ENCAMINHAMENTO,16186,GOV.,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PpPtnPTdoB,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PMDB,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PT,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PSDB,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PR,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PSD,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PSB,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,DEM,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PtbProsPsl,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PRB,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PDT,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Solidaried,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PCdoB,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PSC,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PPS,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PSOL,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,PV,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Repr.REDE,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Repr.PEN,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Repr.PMB,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Minoria,não
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,Maioria,sim
PL,6787,2016,6,Mantido o texto. Sim: 274; não: 160; abstenção: 1; total: 435.,26/4/2017,00:10,DTQ 18 - PSOL- ART. 611-A. CONST.  DO ART. 1º DO SUBSTITUTIVO,16187,GOV.,sim
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PpPtnPTdoB,sim
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PMDB,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PT,obstrução
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PSDB,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PR,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PSD,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PSB,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,DEM,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PtbProsPsl,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PRB,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PDT,obstrução
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,Solidaried,sim
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PCdoB,obstrução
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PSC,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PPS,não
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PHS,liberado
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PSOL,obstrução
PL,6787,2016,7,Rejeitado o Requerimento. Sim: 64; não: 270; total: 334.,26/4/2017,18:28,REQUERIMENTO DE RETIRADA DE PAUTA,16186,PV,não
